date,symbol,actual_units,weight,economic_target,declared_units,stop,close,stop_broken,price_exit,ready,entry,score,cap,cash_fraction,reason
2024-08-09,sh688008,0,0,,0,0,52.029000000000003,False,True,True,False,-0.54821872616543854,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-09,sz300308,0,0,,0,0,110.63,False,True,True,False,0.37663384796923383,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-09,sz300394,0,0,,0,0,41.347000000000001,False,True,True,False,0.045655480948104329,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-09,sz300502,0,0,,0,0,46.954000000000001,False,True,True,False,1.1454162819348823,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-12,sh603986,0,0,,0,0,77.099999999999994,False,True,True,False,-0.94184566668275682,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-12,sh688008,0,0,,0,0,52.829000000000001,False,True,True,False,-0.44327044233007679,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-12,sz300308,0,0,,0,0,111.45,False,True,True,False,0.3759683636227133,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-12,sz300394,0,0,,0,0,41.341999999999999,False,True,True,False,0.060858906261984251,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-12,sz300502,0,0,,0,0,47.744999999999997,False,True,True,False,1.1970512318839783,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-13,sh603986,0,0,,0,0,77.870000000000005,False,True,True,False,-0.93041935938459941,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-13,sh688008,0,0,,0,0,53.889000000000003,False,True,True,False,-0.41580867503814067,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-13,sz300308,0,0,,0,0,115.04000000000001,False,True,True,False,0.5053221250441442,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-13,sz300394,0,0,,0,0,41.908000000000001,False,True,True,False,0.11556653603148558,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-13,sz300502,0,0,,0,0,48.026000000000003,False,True,True,False,1.122649591000872,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-14,sh603986,0,0,,0,0,77.140000000000001,False,True,True,False,-1.0914358840649174,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-14,sh688008,0,0,,0,0,52.779000000000003,False,True,True,False,-0.54740561811539257,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-14,sz300308,0,0,,0,0,113.88,False,True,True,False,0.51776713974142441,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-14,sz300394,0,0,,0,0,41.158000000000001,False,True,True,False,0.013114152705206961,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-14,sz300502,0,0,,0,0,47.526000000000003,False,True,True,False,1.1944705023527273,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-15,sh603986,0,0,,0,0,77.659999999999997,False,True,True,False,-0.97585504081124153,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-15,sh688008,0,0,,0,0,53.128999999999998,False,True,True,False,-0.47688722311185466,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-15,sz300308,0,0,,0,0,113.2,False,True,True,False,0.42230790213373098,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-15,sz300394,0,0,,0,0,41.944000000000003,False,True,True,False,0.097578401368604503,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-15,sz300502,0,0,,0,0,47.320999999999998,False,True,True,False,1.1540845077338659,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-16,sh603986,0,0,,0,0,77.810000000000002,False,True,True,False,-1.0381036294280055,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-16,sh688008,0,0,,0,0,52.878999999999998,False,True,True,False,-0.52301381585029494,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-16,sz300308,0,0,,0,0,118.06,False,False,True,False,0.80573646926074349,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-16,sz300394,0,0,,0,0,44.652999999999999,False,True,True,False,0.58414020441859993,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-16,sz300502,0,0,,0,0,49.158000000000001,False,False,True,False,1.5998366702067004,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-19,sh603986,0,0,,0,0,77.890000000000001,False,False,True,False,-1.3089874049155101,0.5,1,CONFIRMED_RECOVERY|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-19,sh688008,0,0,,0,0,54.338999999999999,False,False,True,False,-0.27705676840846677,0.5,1,CONFIRMED_RECOVERY|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-19,sz300308,0,0,,0,0,119.73999999999999,False,False,True,False,1.3583872923700657,0.5,1,CONFIRMED_RECOVERY|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-19,sz300394,0,0,,0,0,44.194000000000003,False,False,True,False,1.006553443803947,0.5,1,CONFIRMED_RECOVERY|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-19,sz300502,0,0,,0,0,49.872,False,False,True,False,2.4648186653415296,0.5,1,CONFIRMED_RECOVERY|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-20,sh603986,0,0,,0,0,78.140000000000001,False,False,True,False,-1.2280302002146475,0.5,1,RECOVERY_WAIT|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-20,sh688008,0,0,,0,0,54.088999999999999,False,False,True,False,-0.29386861937778047,0.5,1,RECOVERY_WAIT|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-20,sz300308,0,0,,0,0,119.79000000000001,False,False,True,False,1.3041998859213364,0.5,1,RECOVERY_WAIT|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-20,sz300394,0,0,,0,0,43.045999999999999,False,False,True,False,0.83389718044663574,0.5,1,RECOVERY_WAIT|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-20,sz300502,0,0,,0,0,50.020000000000003,False,False,True,False,2.7777760614647344,0.5,1,RECOVERY_WAIT|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-21,sh603986,0,0,,0,0,72.900000000000006,False,True,True,False,-1.2456361681689634,0.5,1,RECOVERY_WAIT|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-21,sh688008,0,0,,0,0,53.859000000000002,False,False,True,False,-0.29163384215006594,0.5,1,RECOVERY_WAIT|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-21,sz300308,0,0,,0,0,120.31999999999999,False,False,True,False,1.4209725997118405,0.5,1,RECOVERY_WAIT|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-21,sz300394,0,0,,0,0,43.112000000000002,False,False,True,False,0.90825602072001499,0.5,1,RECOVERY_WAIT|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-21,sz300502,0,0,,0,0,50.286000000000001,False,False,True,False,2.890124670962392,0.5,1,RECOVERY_WAIT|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-22,sh603986,0,0,,0,0,72.560000000000002,False,True,True,False,-1.3138790471601098,0.5,1,RECOVERY_WAIT|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-22,sh688008,0,0,,0,0,53.189,False,True,True,False,-0.24542862772489821,0.5,1,RECOVERY_WAIT|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-22,sz300308,0,0,,0,0,119.48999999999999,False,False,True,False,1.5483982440856567,0.5,1,RECOVERY_WAIT|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-22,sz300394,0,0,,0,0,42.311,False,False,True,False,0.95004476363132462,0.5,1,RECOVERY_WAIT|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-22,sz300502,0,0,,0,0,50.305999999999997,False,False,True,False,3.0270581994684203,0.5,1,RECOVERY_WAIT|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-23,sh603986,0,0,,0,0,71.269999999999996,False,True,True,False,-1.412731198274281,0.5,1,RECOVERY_WAIT|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-23,sh688008,0,0,,0,0,53.029000000000003,False,True,True,False,-0.20160525298492335,0.5,1,RECOVERY_WAIT|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-23,sz300308,0,0,,0,0,118.02,False,False,True,False,1.5097560499310416,0.5,1,RECOVERY_WAIT|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-23,sz300394,0,0,,0,0,40.694000000000003,False,True,True,False,0.64925628547967351,0.5,1,RECOVERY_WAIT|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-23,sz300502,0,0,,0,0,49.561,False,False,True,False,3.0886385181179299,0.5,1,RECOVERY_WAIT|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-26,sh603986,0,0,,0,0,70.189999999999998,False,True,True,False,-1.5606907938537753,0.25,1,BROAD_TREND_BREAKDOWN|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-26,sh688008,0,0,,0,0,52.128999999999998,False,True,True,False,-0.50195262806355656,0.25,1,BROAD_TREND_BREAKDOWN|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-26,sz300308,0,0,,0,0,112.44,False,True,True,False,0.86709739447516265,0.25,1,BROAD_TREND_BREAKDOWN|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-26,sz300394,0,0,,0,0,38.929000000000002,False,True,True,False,0.24858354768672142,0.25,1,BROAD_TREND_BREAKDOWN|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-26,sz300502,0,0,,0,0,48.725000000000001,False,False,True,False,2.7577571132883989,0.25,1,BROAD_TREND_BREAKDOWN|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-27,sh603986,0,0,,0,0,69.140000000000001,False,True,True,False,-1.6845463983335569,0.25,1,BROAD_TREND_BREAKDOWN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-27,sh688008,0,0,,0,0,51.158999999999999,False,True,True,False,-0.64977047616584782,0.25,1,BROAD_TREND_BREAKDOWN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-27,sz300308,0,0,,0,0,111.34999999999999,False,True,True,False,0.73059525973498607,0.25,1,BROAD_TREND_BREAKDOWN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-27,sz300394,0,0,,0,0,38.601999999999997,False,True,True,False,0.14878924135988833,0.25,1,BROAD_TREND_BREAKDOWN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-27,sz300502,0,0,,0,0,48.837000000000003,False,False,True,False,2.600280028790519,0.25,1,BROAD_TREND_BREAKDOWN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-28,sh603986,0,0,,0,0,68.859999999999999,False,True,True,False,-1.7251725668477462,0.25,1,BROAD_TREND_BREAKDOWN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-28,sh688008,0,0,,0,0,49.969000000000001,False,True,True,False,-0.93739484715465615,0.25,1,BROAD_TREND_BREAKDOWN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-28,sz300308,0,0,,0,0,110.66,False,True,True,False,0.61047412926714617,0.25,1,BROAD_TREND_BREAKDOWN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-28,sz300394,0,0,,0,0,38.198999999999998,False,True,True,False,0.2064930281903111,0.25,1,BROAD_TREND_BREAKDOWN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-28,sz300502,0,0,,0,0,48.969000000000001,False,False,True,False,2.6645383011765116,0.25,1,BROAD_TREND_BREAKDOWN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-29,sh603986,0,0,,0,0,68.909999999999997,False,True,True,False,-1.6520824559007092,0.25,1,BROAD_TREND_BREAKDOWN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-29,sh688008,0,0,,0,0,50.378999999999998,False,True,True,False,-0.79004444638429716,0.25,1,BROAD_TREND_BREAKDOWN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-29,sz300308,0,0,,0,0,104.73999999999999,False,True,True,False,0.29091343529143926,0.25,1,BROAD_TREND_BREAKDOWN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-29,sz300394,0,0,,0,0,36.587000000000003,False,True,True,False,0.026895494732275194,0.25,1,BROAD_TREND_BREAKDOWN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-29,sz300502,0,0,,0,0,45.786000000000001,False,True,True,False,1.6715952276491333,0.25,1,BROAD_TREND_BREAKDOWN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-30,sh603986,0,0,,0,0,71.290000000000006,False,True,True,False,-1.1448859391331265,0.25,1,BROAD_TREND_BREAKDOWN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-30,sh688008,0,0,,0,0,51.658999999999999,False,True,True,False,-0.49973468131382981,0.25,1,BROAD_TREND_BREAKDOWN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-30,sz300308,0,0,,0,0,107,False,True,True,False,0.59731503921405116,0.25,1,BROAD_TREND_BREAKDOWN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-30,sz300394,0,0,,0,0,37.811,False,True,True,False,0.24448326728212372,0.25,1,BROAD_TREND_BREAKDOWN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-08-30,sz300502,0,0,,0,0,46.908000000000001,False,True,True,False,1.9446945502445641,0.25,1,BROAD_TREND_BREAKDOWN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-09-02,sh603986,0,0,,0,0,67.450000000000003,False,True,True,False,-1.2387044173597486,0,1,CROSS_SECTION_SHOCK|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-09-02,sh688008,0,0,,0,0,48.978999999999999,False,True,True,False,-0.92598239684854733,0,1,CROSS_SECTION_SHOCK|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-09-02,sz300308,0,0,,0,0,102.23,False,True,True,False,0.26445189695786669,0,1,CROSS_SECTION_SHOCK|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-09-02,sz300394,0,0,,0,0,35.582000000000001,False,True,True,False,-0.17013484105470564,0,1,CROSS_SECTION_SHOCK|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-09-02,sz300502,0,0,,0,0,44.204000000000001,False,True,True,False,1.3427320959918194,0,1,CROSS_SECTION_SHOCK|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-09-03,sh603986,0,0,,0,0,68.930000000000007,False,True,True,False,-1.1035814328097497,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-09-03,sh688008,0,0,,0,0,51.969000000000001,False,True,True,False,-0.39922553507872766,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-09-03,sz300308,0,0,,0,0,103.41,False,True,True,False,0.33094621907104838,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-09-03,sz300394,0,0,,0,0,35.979999999999997,False,True,True,False,-0.028498886796170138,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-09-03,sz300502,0,0,,0,0,44.162999999999997,False,True,True,False,1.4537946827048127,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-09-04,sh603986,0,0,,0,0,67.75,False,True,True,False,-1.1924998940679539,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-09-04,sh688008,0,0,,0,0,51.119,False,True,True,False,-0.4557510631237916,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-09-04,sz300308,0,0,,0,0,100,False,True,True,False,0.11263647234185797,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-09-04,sz300394,0,0,,0,0,35.551000000000002,False,True,True,False,-0.20565029129750451,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-09-04,sz300502,0,0,,0,0,44.055999999999997,False,True,True,False,1.4851051982493884,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-09-05,sh603986,0,0,,0,0,68.299999999999997,False,True,True,False,-1.1414351439578703,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-09-05,sh688008,0,0,,0,0,51.029000000000003,False,True,True,False,-0.60470776682827954,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-09-05,sz300308,0,0,,0,0,99.769999999999996,False,True,True,False,0.076436222402044951,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-09-05,sz300394,0,0,,0,0,35.270000000000003,False,True,True,False,-0.28520678823562562,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-09-05,sz300502,0,0,,0,0,45.112000000000002,False,True,True,False,1.5234517752674945,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-09-06,sh603986,0,0,,0,0,66.790000000000006,False,True,True,False,-1.2000214640479288,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-09-06,sh688008,0,0,,0,0,50.768999999999998,False,True,True,False,-0.5853316150270943,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-09-06,sz300308,0,0,,0,0,97.519999999999996,False,True,True,False,0.029859192425383745,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-09-06,sz300394,0,0,,0,0,34.729999999999997,False,True,True,False,-0.1618780140226512,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-09-06,sz300502,0,0,,0,0,44.265000000000001,False,True,True,False,1.5378030426124705,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-09-09,sh603986,0,0,,0,0,66.549999999999997,False,True,True,False,-1.2604006107786148,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-09-09,sh688008,0,0,,0,0,50.329000000000001,False,True,True,False,-0.74702263899834642,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-09-09,sz300308,0,0,,0,0,100.09999999999999,False,True,True,False,0.15193617168077295,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-09-09,sz300394,0,0,,0,0,36.337000000000003,False,True,True,False,0.094283138770009892,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-09-09,sz300502,0,0,,0,0,45.530999999999999,False,True,True,False,1.5757862429406577,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-09-10,sh603986,0,0,,0,0,66.840000000000003,False,True,True,False,-1.1766108463936693,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-09-10,sh688008,0,0,,0,0,50.529000000000003,False,True,True,False,-0.65213819309586041,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-09-10,sz300308,0,0,,0,0,104.53,False,True,True,False,0.49628573633094142,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-09-10,sz300394,0,0,,0,0,36.994999999999997,False,True,True,False,0.31235068441442182,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-09-10,sz300502,0,0,,0,0,46.305999999999997,False,True,True,False,1.7376070470383411,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-09-11,sh603986,0,0,,0,0,66.549999999999997,False,True,True,False,-1.1567456913719025,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-09-11,sh688008,0,0,,0,0,50.838999999999999,False,False,True,False,-0.47906306832813983,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-09-11,sz300308,0,0,,0,0,104.28,False,True,True,False,0.527972128164934,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-09-11,sz300394,0,0,,0,0,36.612000000000002,False,True,True,False,0.32455857727904525,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-09-11,sz300502,0,0,,0,0,46.820999999999998,False,True,True,False,1.6707644079058721,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-09-12,sh603986,0,0,,0,0,65.709999999999994,False,True,True,False,-1.192944640011889,0.5,1,CONFIRMED_RECOVERY|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-09-12,sh688008,0,0,,0,0,50.238999999999997,False,True,True,False,-0.51135359420316973,0.5,1,CONFIRMED_RECOVERY|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-09-12,sz300308,0,0,,0,0,106.09999999999999,False,False,True,False,0.81142715742698901,0.5,1,CONFIRMED_RECOVERY|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-09-12,sz300394,0,0,,0,0,36.198999999999998,False,True,True,False,0.19643644058411472,0.5,1,CONFIRMED_RECOVERY|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-09-12,sz300502,0,0,,0,0,47.637999999999998,False,False,True,False,2.0489677906340433,0.5,1,CONFIRMED_RECOVERY|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-09-13,sh603986,0,0,,0,0,64.209999999999994,False,True,True,False,-1.449371133820385,0.5,1,RECOVERY_WAIT|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-09-13,sh688008,0,0,,0,0,50.098999999999997,False,True,True,False,-0.50768103497820094,0.5,1,RECOVERY_WAIT|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-09-13,sz300308,0,0,,0,0,114.04000000000001,False,False,True,False,1.1770414668876819,0.5,1,RECOVERY_WAIT|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-09-13,sz300394,0,0,,0,0,37.820999999999998,False,False,True,False,0.45021949056171667,0.5,1,RECOVERY_WAIT|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-09-13,sz300502,0,0,,0,0,50.244999999999997,False,False,True,False,2.2215026789318664,0.5,1,RECOVERY_WAIT|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-09-18,sh603986,0,0,,0,0,63.689999999999998,False,True,True,False,-1.7814870257956872,0.5,1,RECOVERY_WAIT|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-09-18,sh688008,0,0,,0,0,48.329000000000001,False,True,True,False,-0.82200357729386786,0.5,1,RECOVERY_WAIT|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-09-18,sz300308,0,0,,0,0,111.73999999999999,False,False,True,False,0.87206865097654651,0.5,1,RECOVERY_WAIT|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-09-18,sz300394,0,0,,0,0,37.244999999999997,False,False,True,False,0.13051247865991369,0.5,1,RECOVERY_WAIT|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
